MachineKey,DateKey,AlarmSeverityKey,MTTR_Conservador,MTTR_Amplo,MTBF_Conservador,MTBF_Amplo
43,20210711,3,,0.2,,0.2
43,20210711,3,,0.2,,0.16666666666666666
43,20210711,3,,0.16666666666666666,,0.43333333333333335
43,20210711,3,,0.43333333333333335,,0.16666666666666666
43,20210711,3,,0.16666666666666666,,0.2
43,20210711,3,,0.2,,0.13333333333333333
43,20210711,3,,0.13333333333333333,,0.13333333333333333
43,20210711,3,,0.13333333333333333,,0.16666666666666666
43,20210711,3,,0.16666666666666666,,0.1
43,20210711,3,,0.1,,0.11666666666666667
43,20210711,3,,0.11666666666666667,,0.3
43,20210711,3,,0.3,,0.3333333333333333
43,20210711,3,,0.3333333333333333,,0.3
43,20210711,3,,0.3,,0.21666666666666667
43,20210711,3,,0.21666666666666667,,0.2
43,20210711,3,,0.2,,0.11666666666666667
43,20210711,3,,0.11666666666666667,,0.2
43,20210711,3,,0.2,,0.2
43,20210711,3,,0.2,,0.11666666666666667
43,20210711,3,,0.11666666666666667,,0.11666666666666667
43,20210711,3,,0.11666666666666667,,0.11666666666666667
43,20210711,3,,0.11666666666666667,,0.13333333333333333
43,20210711,3,,0.13333333333333333,,0.35
43,20210711,3,,0.35,,0.2833333333333333
43,20210711,3,,0.2833333333333333,,0.15
43,20210711,3,,0.15,,0.35
43,20210711,3,,0.35,,0.16666666666666666
43,20210711,3,,0.16666666666666666,,0.3333333333333333
43,20210711,3,,0.3333333333333333,,0.3333333333333333
43,20210711,3,,0.3333333333333333,,0.16666666666666666
43,20210711,3,,0.16666666666666666,,0.1
43,20210711,3,,0.1,,0.2833333333333333
43,20210711,3,,0.2833333333333333,,0.18333333333333332
43,20210711,3,,0.18333333333333332,,0.11666666666666667
43,20210711,3,,0.11666666666666667,,0.11666666666666667
43,20210711,3,,0.11666666666666667,,0.16666666666666666
43,20210711,3,,0.16666666666666666,,0.21666666666666667
43,20210711,3,,0.21666666666666667,,0.18333333333333332
43,20210711,3,,0.18333333333333332,,0.11666666666666667
43,20210711,3,,0.11666666666666667,,0.35
43,20210711,3,,0.35,,0.23333333333333334
43,20210711,3,,0.23333333333333334,,0.11666666666666667
43,20210711,3,,0.11666666666666667,,0.11666666666666667
43,20210711,3,,0.11666666666666667,,0.16666666666666666
43,20210711,3,,0.16666666666666666,,0.3
43,20210711,3,,0.3,,0.13333333333333333
43,20210711,3,,0.13333333333333333,,0.16666666666666666
43,20210711,3,,0.16666666666666666,,0.18333333333333332
43,20210711,3,,0.18333333333333332,,0.6
43,20210712,3,,0.6,,0.5166666666666667
43,20210712,3,,0.5166666666666667,,0.3
43,20210712,3,,0.3,,0.13333333333333333
43,20210712,3,,0.13333333333333333,,0.13333333333333333
43,20210712,3,,0.13333333333333333,,0.11666666666666667
43,20210712,3,,0.11666666666666667,,0.25
43,20210712,3,,0.25,,0.13333333333333333
43,20210712,3,,0.13333333333333333,,0.1
43,20210712,3,,0.1,,0.1
43,20210712,3,,0.1,,0.11666666666666667
43,20210712,3,,0.11666666666666667,,0.35
43,20210712,3,,0.35,,0.1
43,20210712,3,,0.1,,0.4666666666666667
43,20210712,3,,0.4666666666666667,,0.1
43,20210712,3,,0.1,,0.21666666666666667
43,20210712,3,,0.21666666666666667,,0.3
43,20210712,3,,0.3,,0.25
43,20210712,3,,0.25,,0.13333333333333333
43,20210712,3,,0.13333333333333333,,0.43333333333333335
43,20210712,3,,0.43333333333333335,,0.11666666666666667
43,20210712,3,,0.11666666666666667,,0.13333333333333333
43,20210712,3,,0.13333333333333333,,0.4
43,20210712,3,,0.4,,0.26666666666666666
43,20210712,3,,0.26666666666666666,,0.31666666666666665
43,20210712,3,,0.31666666666666665,,0.18333333333333332
43,20210712,3,,0.18333333333333332,,0.13333333333333333
43,20210712,3,,0.13333333333333333,,0.2
43,20210712,3,,0.2,,0.21666666666666667
43,20210712,3,,0.21666666666666667,,0.2833333333333333
43,20210712,3,,0.2833333333333333,,0.13333333333333333
43,20210712,3,,0.13333333333333333,,0.18333333333333332
43,20210712,3,,0.18333333333333332,,0.3
43,20210712,3,,0.3,,0.18333333333333332
43,20210712,3,,0.18333333333333332,,0.1
43,20210712,3,,0.1,,0.15
43,20210712,3,,0.15,,0.16666666666666666
43,20210712,3,,0.16666666666666666,,0.2
43,20210712,3,,0.2,,0.11666666666666667
43,20210712,3,,0.11666666666666667,,0.31666666666666665
43,20210712,3,,0.31666666666666665,,0.2
43,20210712,3,,0.2,,0.4
43,20210712,3,,0.4,,0.18333333333333332
43,20210712,3,,0.18333333333333332,,0.21666666666666667
43,20210712,3,,0.21666666666666667,,0.5
43,20210712,3,,0.5,,0.18333333333333332
43,20210712,3,,0.18333333333333332,,0.11666666666666667
43,20210712,3,,0.11666666666666667,,0.2
43,20210712,3,,0.2,,0.1
43,20210712,3,,0.1,,0.3
43,20210712,3,,0.3,,0.1
43,20210712,3,,0.1,,0.2833333333333333
43,20210712,3,,0.2833333333333333,,0.2
43,20210712,3,,0.2,,0.13333333333333333
43,20210712,3,,0.13333333333333333,,0.5333333333333333
43,20210712,3,,0.5333333333333333,,0.2
43,20210712,3,,0.2,,0.7833333333333333
43,20210712,3,,0.7833333333333333,,0.2
43,20210712,3,,0.2,,0.5333333333333333
43,20210712,3,,0.5333333333333333,,0.8166666666666667
43,20210712,3,,0.8166666666666667,,1.2666666666666666
43,20210712,3,,1.2666666666666666,,0.75
43,20210712,3,,0.75,,2.316666666666667
43,20210712,3,,2.316666666666667,,1.3333333333333333
43,20210712,3,,1.3333333333333333,,0.6833333333333333
43,20210712,3,,0.6833333333333333,,0.31666666666666665
43,20210712,3,,0.31666666666666665,,0.35
43,20210712,3,,0.35,,0.1
43,20210712,3,,0.1,,0.35
43,20210712,3,,0.35,,0.26666666666666666
43,20210712,3,,0.26666666666666666,,0.25
43,20210712,3,,0.25,,0.26666666666666666
43,20210712,3,,0.26666666666666666,,592.0333333333333
43,20210806,3,,592.0333333333333,,0.9333333333333333
43,20210806,3,,0.9333333333333333,,0.65
43,20210806,3,,0.65,,0.1
43,20210806,3,,0.1,,0.13333333333333333
43,20210806,3,,0.13333333333333333,,0.3
43,20210806,3,,0.3,,0.11666666666666667
43,20210806,3,,0.11666666666666667,,0.15
43,20210806,3,,0.15,,0.1
43,20210806,3,,0.1,,0.25
43,20210806,3,,0.25,,0.16666666666666666
43,20210806,3,,0.16666666666666666,,0.31666666666666665
43,20210806,3,,0.31666666666666665,,0.11666666666666667
43,20210806,3,,0.11666666666666667,,0.36666666666666664
43,20210806,3,,0.36666666666666664,,0.23333333333333334
43,20210806,3,,0.23333333333333334,,0.13333333333333333
43,20210806,3,,0.13333333333333333,,0.65
43,20210806,3,,0.65,,0.11666666666666667
43,20210806,3,,0.11666666666666667,,0.11666666666666667
43,20210806,3,,0.11666666666666667,,0.2833333333333333
43,20210806,3,,0.2833333333333333,,0.13333333333333333
43,20210806,3,,0.13333333333333333,,0.16666666666666666
43,20210806,3,,0.16666666666666666,,0.2
43,20210806,3,,0.2,,0.21666666666666667
43,20210806,3,,0.21666666666666667,,0.43333333333333335
43,20210806,3,,0.43333333333333335,,0.5166666666666667
43,20210806,3,,0.5166666666666667,,0.2833333333333333
43,20210806,3,,0.2833333333333333,,0.2833333333333333
43,20210806,3,,0.2833333333333333,,0.1
43,20210806,3,,0.1,,0.11666666666666667
43,20210806,3,,0.11666666666666667,,0.21666666666666667
43,20210806,3,,0.21666666666666667,,0.45
43,20210806,3,,0.45,,0.2833333333333333
43,20210806,3,,0.2833333333333333,,24.216666666666665
43,20210808,3,,24.216666666666665,,0.43333333333333335
43,20210808,3,,0.43333333333333335,,0.6333333333333333
43,20210808,3,,0.6333333333333333,,1.15
43,20210808,3,,1.15,,0.13333333333333333
43,20210808,3,,0.13333333333333333,,0.36666666666666664
43,20210808,3,,0.36666666666666664,,0.13333333333333333
43,20210808,3,,0.13333333333333333,,0.1
43,20210808,3,,0.1,,0.48333333333333334
43,20210808,3,,0.48333333333333334,,0.6333333333333333
43,20210808,3,,0.6333333333333333,,0.16666666666666666
43,20210808,3,,0.16666666666666666,,0.2
43,20210808,3,,0.2,,0.1
43,20210808,3,,0.1,,0.3
43,20210808,3,,0.3,,0.15
43,20210808,3,,0.15,,0.8833333333333333
43,20210808,3,,0.8833333333333333,,0.23333333333333334
43,20210808,3,,0.23333333333333334,,0.7166666666666667
43,20210808,3,,0.7166666666666667,,0.16666666666666666
43,20210808,3,,0.16666666666666666,,0.18333333333333332
43,20210808,3,,0.18333333333333332,,0.15
43,20210808,3,,0.15,,0.11666666666666667
43,20210808,3,,0.11666666666666667,,0.9166666666666666
43,20210808,3,,0.9166666666666666,,0.15
43,20210808,3,,0.15,,0.5333333333333333
43,20210808,3,,0.5333333333333333,,0.95
43,20210808,3,,0.95,,0.6
43,20210808,3,,0.6,,1.2333333333333334
43,20210808,3,,1.2333333333333334,,0.6833333333333333
43,20210808,3,,0.6833333333333333,,1.1166666666666667
43,20210808,3,,1.1166666666666667,,0.75
43,20210808,3,,0.75,,0.5666666666666667
43,20210808,3,,0.5666666666666667,,0.23333333333333334
43,20210808,3,,0.23333333333333334,,0.5
43,20210808,3,,0.5,,0.2
43,20210808,3,,0.2,,0.65
43,20210808,3,,0.65,,0.13333333333333333
43,20210808,3,,0.13333333333333333,,0.7
43,20210808,3,,0.7,,0.55
43,20210808,3,,0.55,,0.3
43,20210808,3,,0.3,,0.2
43,20210808,3,,0.2,,0.6
43,20210808,3,,0.6,,0.35
43,20210808,3,,0.35,,0.9
43,20210808,3,,0.9,,0.6
43,20210808,3,,0.6,,1.25
43,20210808,3,,1.25,,0.11666666666666667
43,20210808,3,,0.11666666666666667,,0.3
43,20210808,3,,0.3,,0.95
43,20210808,3,,0.95,,16.666666666666668
43,20210809,3,,16.666666666666668,,0.3
43,20210809,3,,0.3,,0.13333333333333333
43,20210809,3,,0.13333333333333333,,0.3333333333333333
43,20210809,3,,0.3333333333333333,,0.13333333333333333
43,20210809,3,,0.13333333333333333,,0.18333333333333332
43,20210809,3,,0.18333333333333332,,0.21666666666666667
43,20210809,3,,0.21666666666666667,,0.15
43,20210809,3,,0.15,,0.7666666666666667
43,20210809,3,,0.7666666666666667,,0.21666666666666667
43,20210809,3,,0.21666666666666667,,0.26666666666666666
43,20210809,3,,0.26666666666666666,,0.35
43,20210809,3,,0.35,,0.6
43,20210809,3,,0.6,,0.48333333333333334
43,20210809,3,,0.48333333333333334,,0.16666666666666666
43,20210809,3,,0.16666666666666666,,0.35
43,20210809,3,,0.35,,0.1
43,20210809,3,,0.1,,0.5166666666666667
43,20210809,3,,0.5166666666666667,,1.15
43,20210809,3,,1.15,,0.38333333333333336
43,20210809,3,,0.38333333333333336,,0.5
43,20210809,3,,0.5,,0.11666666666666667
43,20210809,3,,0.11666666666666667,,0.55
43,20210810,3,,0.55,,0.6833333333333333
43,20210810,3,,0.6833333333333333,,0.3
43,20210810,3,,0.3,,0.31666666666666665
43,20210810,3,,0.31666666666666665,,0.6833333333333333
43,20210810,3,,0.6833333333333333,,0.43333333333333335
43,20210810,3,,0.43333333333333335,,0.13333333333333333
43,20210810,3,,0.13333333333333333,,0.26666666666666666
43,20210810,3,,0.26666666666666666,,1.6666666666666667
43,20210810,3,,1.6666666666666667,,1.0333333333333334
43,20210810,3,,1.0333333333333334,,0.6166666666666667
43,20210810,3,,0.6166666666666667,,0.1
43,20210810,3,,0.1,,0.1
43,20210810,3,,0.1,,0.2833333333333333
43,20210810,3,,0.2833333333333333,,0.65
43,20210810,3,,0.65,,0.16666666666666666
43,20210810,3,,0.16666666666666666,,0.8833333333333333
43,20210810,3,,0.8833333333333333,,0.26666666666666666
43,20210810,3,,0.26666666666666666,,1.2
43,20210810,3,,1.2,,0.4
43,20210810,3,,0.4,,1.2333333333333334
43,20210810,3,,1.2333333333333334,,0.43333333333333335
43,20210810,3,,0.43333333333333335,,0.3333333333333333
43,20210810,3,,0.3333333333333333,,1.3166666666666667
43,20210810,3,,1.3166666666666667,,0.1
43,20210810,3,,0.1,,0.38333333333333336
43,20210810,3,,0.38333333333333336,,0.26666666666666666
43,20210810,3,,0.26666666666666666,,0.5166666666666667
43,20210810,3,,0.5166666666666667,,0.1
43,20210810,3,,0.1,,0.5333333333333333
43,20210810,3,,0.5333333333333333,,0.7666666666666667
43,20210810,3,,0.7666666666666667,,0.36666666666666664
43,20210810,3,,0.36666666666666664,,0.25
43,20210810,3,,0.25,,0.2
43,20210810,3,,0.2,,1.4666666666666666
43,20210810,3,,1.4666666666666666,,0.2
43,20210810,3,,0.2,,0.15
43,20210810,3,,0.15,,1.0
43,20210810,3,,1.0,,0.7166666666666667
43,20210810,3,,0.7166666666666667,,0.38333333333333336
43,20210810,3,,0.38333333333333336,,1.0333333333333334
43,20210810,3,,1.0333333333333334,,0.8333333333333334
43,20210810,3,,0.8333333333333334,,0.5833333333333334
43,20210810,3,,0.5833333333333334,,0.4
43,20210811,3,,0.4,,0.1
43,20210811,3,,0.1,,0.13333333333333333
43,20210811,3,,0.13333333333333333,,0.15
43,20210811,3,,0.15,,0.11666666666666667
43,20210811,3,,0.11666666666666667,,0.1
43,20210811,3,,0.1,,0.21666666666666667
43,20210811,3,,0.21666666666666667,,0.11666666666666667
43,20210811,3,,0.11666666666666667,,0.15
43,20210811,3,,0.15,,0.2
43,20210811,3,,0.2,,0.15
43,20210811,3,,0.15,,0.26666666666666666
43,20210811,3,,0.26666666666666666,,0.13333333333333333
43,20210811,3,,0.13333333333333333,,0.2
43,20210811,3,,0.2,,0.15
43,20210811,3,,0.15,,0.26666666666666666
43,20210811,3,,0.26666666666666666,,0.3
43,20210811,3,,0.3,,0.15
43,20210811,3,,0.15,,0.13333333333333333
43,20210811,3,,0.13333333333333333,,0.25
43,20210811,3,,0.25,,0.31666666666666665
43,20210811,3,,0.31666666666666665,,0.36666666666666664
43,20210811,3,,0.36666666666666664,,0.21666666666666667
43,20210811,3,,0.21666666666666667,,0.2833333333333333
43,20210811,3,,0.2833333333333333,,0.11666666666666667
43,20210811,3,,0.11666666666666667,,0.26666666666666666
43,20210811,3,,0.26666666666666666,,0.23333333333333334
43,20210811,3,,0.23333333333333334,,0.2
43,20210811,3,,0.2,,0.13333333333333333
43,20210811,3,,0.13333333333333333,,0.25
43,20210811,3,,0.25,,0.26666666666666666
43,20210811,3,,0.26666666666666666,,0.2833333333333333
43,20210811,3,,0.2833333333333333,,0.1
43,20210811,3,,0.1,,0.25
43,20210811,3,,0.25,,0.31666666666666665
43,20210811,3,,0.31666666666666665,,0.2833333333333333
43,20210811,3,,0.2833333333333333,,0.11666666666666667
43,20210811,3,,0.11666666666666667,,0.11666666666666667
43,20210811,3,,0.11666666666666667,,0.15
43,20210811,3,,0.15,,0.18333333333333332
43,20210811,3,,0.18333333333333332,,0.11666666666666667
43,20210811,3,,0.11666666666666667,,0.11666666666666667
43,20210811,3,,0.11666666666666667,,0.1
43,20210811,3,,0.1,,0.16666666666666666
43,20210811,3,,0.16666666666666666,,0.11666666666666667
43,20210811,3,,0.11666666666666667,,0.21666666666666667
43,20210811,3,,0.21666666666666667,,0.23333333333333334
43,20210811,3,,0.23333333333333334,,0.11666666666666667
43,20210811,3,,0.11666666666666667,,0.11666666666666667
43,20210811,3,,0.11666666666666667,,0.1
43,20210811,3,,0.1,,0.18333333333333332
43,20210811,3,,0.18333333333333332,,0.16666666666666666
43,20210811,3,,0.16666666666666666,,0.16666666666666666
43,20210811,3,,0.16666666666666666,,0.18333333333333332
43,20210811,3,,0.18333333333333332,,0.36666666666666664
43,20210811,3,,0.36666666666666664,,0.26666666666666666
43,20210811,3,,0.26666666666666666,,0.2
43,20210811,3,,0.2,,0.15
43,20210811,3,,0.15,,0.36666666666666664
43,20210811,3,,0.36666666666666664,,0.15
43,20210811,3,,0.15,,0.25
43,20210811,3,,0.25,,0.13333333333333333
43,20210811,3,,0.13333333333333333,,0.15
43,20210811,3,,0.15,,0.13333333333333333
43,20210811,3,,0.13333333333333333,,0.11666666666666667
43,20210811,3,,0.11666666666666667,,0.3
43,20210811,3,,0.3,,0.16666666666666666
43,20210811,3,,0.16666666666666666,,0.21666666666666667
43,20210811,3,,0.21666666666666667,,0.35
43,20210811,3,,0.35,,0.13333333333333333
43,20210811,3,,0.13333333333333333,,0.13333333333333333
43,20210811,3,,0.13333333333333333,,0.1
43,20210811,3,,0.1,,0.2
43,20210811,3,,0.2,,0.15
43,20210811,3,,0.15,,0.15
43,20210811,3,,0.15,,0.1
43,20210811,3,,0.1,,0.18333333333333332
43,20210811,3,,0.18333333333333332,,0.1
43,20210811,3,,0.1,,0.15
43,20210811,3,,0.15,,0.2
43,20210811,3,,0.2,,0.13333333333333333
43,20210811,3,,0.13333333333333333,,0.13333333333333333
43,20210811,3,,0.13333333333333333,,0.11666666666666667
43,20210811,3,,0.11666666666666667,,0.18333333333333332
43,20210811,3,,0.18333333333333332,,0.1
43,20210811,3,,0.1,,0.15
43,20210811,3,,0.15,,0.15
43,20210811,3,,0.15,,0.11666666666666667
43,20210811,3,,0.11666666666666667,,0.2
43,20210811,3,,0.2,,0.21666666666666667
43,20210811,3,,0.21666666666666667,,0.1
43,20210811,3,,0.1,,0.13333333333333333
43,20210811,3,,0.13333333333333333,,0.11666666666666667
43,20210811,3,,0.11666666666666667,,0.11666666666666667
43,20210811,3,,0.11666666666666667,,0.11666666666666667
43,20210811,3,,0.11666666666666667,,0.13333333333333333
43,20210811,3,,0.13333333333333333,,0.16666666666666666
43,20210811,3,,0.16666666666666666,,0.38333333333333336
43,20210811,3,,0.38333333333333336,,0.23333333333333334
43,20210811,3,,0.23333333333333334,,0.13333333333333333
43,20210811,3,,0.13333333333333333,,0.18333333333333332
43,20210811,3,,0.18333333333333332,,0.15
43,20210811,3,,0.15,,0.23333333333333334
43,20210811,3,,0.23333333333333334,,0.2
43,20210811,3,,0.2,,0.13333333333333333
43,20210811,3,,0.13333333333333333,,0.16666666666666666
43,20210811,3,,0.16666666666666666,,0.25
43,20210811,3,,0.25,,0.15
43,20210811,3,,0.15,,0.31666666666666665
43,20210811,3,,0.31666666666666665,,0.13333333333333333
43,20210811,3,,0.13333333333333333,,0.11666666666666667
43,20210811,3,,0.11666666666666667,,0.21666666666666667
43,20210811,3,,0.21666666666666667,,0.13333333333333333
43,20210811,3,,0.13333333333333333,,0.2
43,20210811,3,,0.2,,0.25
43,20210811,3,,0.25,,0.18333333333333332
43,20210811,3,,0.18333333333333332,,0.25
43,20210811,3,,0.25,,0.23333333333333334
43,20210811,3,,0.23333333333333334,,0.18333333333333332
43,20210811,3,,0.18333333333333332,,0.15
43,20210811,3,,0.15,,0.16666666666666666
43,20210811,3,,0.16666666666666666,,0.11666666666666667
43,20210811,3,,0.11666666666666667,,0.26666666666666666
43,20210811,3,,0.26666666666666666,,0.15
43,20210811,3,,0.15,,0.11666666666666667
43,20210811,3,,0.11666666666666667,,0.11666666666666667
43,20210811,3,,0.11666666666666667,,0.13333333333333333
43,20210811,3,,0.13333333333333333,,0.16666666666666666
43,20210811,3,,0.16666666666666666,,0.15
43,20210811,3,,0.15,,0.11666666666666667
43,20210811,3,,0.11666666666666667,,0.18333333333333332
43,20210811,3,,0.18333333333333332,,0.1
43,20210811,3,,0.1,,0.1
43,20210811,3,,0.1,,0.11666666666666667
43,20210811,3,,0.11666666666666667,,0.43333333333333335
43,20210812,3,,0.43333333333333335,,0.5166666666666667
43,20210812,3,,0.5166666666666667,,0.1
43,20210812,3,,0.1,,0.4666666666666667
43,20210812,3,,0.4666666666666667,,0.2
43,20210812,3,,0.2,,0.11666666666666667
43,20210812,3,,0.11666666666666667,,0.5333333333333333
43,20210812,3,,0.5333333333333333,,0.2
43,20210812,3,,0.2,,0.38333333333333336
43,20210812,3,,0.38333333333333336,,0.2
43,20210812,3,,0.2,,0.65
43,20210812,3,,0.65,,0.11666666666666667
43,20210812,3,,0.11666666666666667,,0.7333333333333333
43,20210812,3,,0.7333333333333333,,0.1
43,20210812,3,,0.1,,0.2
43,20210812,3,,0.2,,0.5833333333333334
43,20210812,3,,0.5833333333333334,,0.3333333333333333
43,20210812,3,,0.3333333333333333,,0.11666666666666667
43,20210812,3,,0.11666666666666667,,1.15
43,20210812,3,,1.15,,0.1
43,20210812,3,,0.1,,0.3
43,20210812,3,,0.3,,0.25
43,20210812,3,,0.25,,0.31666666666666665
43,20210812,3,,0.31666666666666665,,0.3333333333333333
43,20210812,3,,0.3333333333333333,,0.15
43,20210812,3,,0.15,,0.4666666666666667
43,20210812,3,,0.4666666666666667,,2.1
43,20210812,3,,2.1,,0.11666666666666667
43,20210812,3,,0.11666666666666667,,0.18333333333333332
43,20210812,3,,0.18333333333333332,,0.3333333333333333
43,20210812,3,,0.3333333333333333,,0.48333333333333334
43,20210812,3,,0.48333333333333334,,0.8833333333333333
43,20210812,3,,0.8833333333333333,,0.6166666666666667
43,20210812,3,,0.6166666666666667,,0.23333333333333334
43,20210812,3,,0.23333333333333334,,0.5666666666666667
43,20210812,3,,0.5666666666666667,,0.7166666666666667
43,20210812,3,,0.7166666666666667,,0.7333333333333333
43,20210812,3,,0.7333333333333333,,0.48333333333333334
43,20210812,3,,0.48333333333333334,,1.6333333333333333
43,20210812,3,,1.6333333333333333,,0.7833333333333333
43,20210812,3,,0.7833333333333333,,0.11666666666666667
43,20210812,3,,0.11666666666666667,,1.4833333333333334
43,20210812,3,,1.4833333333333334,,0.21666666666666667
43,20210812,3,,0.21666666666666667,,0.13333333333333333
43,20210812,3,,0.13333333333333333,,1.25
43,20210812,3,,1.25,,0.8666666666666667
43,20210812,3,,0.8666666666666667,,0.25
43,20210812,3,,0.25,,0.25
43,20210812,3,,0.25,,0.3
43,20210812,3,,0.3,,0.3333333333333333
43,20210812,3,,0.3333333333333333,,576.2833333333333
43,20210906,3,,576.2833333333333,,0.1
43,20210906,3,,0.1,,0.5166666666666667
43,20210906,3,,0.5166666666666667,,0.4166666666666667
43,20210906,3,,0.4166666666666667,,0.31666666666666665
43,20210906,3,,0.31666666666666665,,0.15
43,20210906,3,,0.15,,0.3
43,20210906,3,,0.3,,0.4666666666666667
43,20210906,3,,0.4666666666666667,,0.25
43,20210906,3,,0.25,,0.1
43,20210906,3,,0.1,,0.15
43,20210906,3,,0.15,,0.1
43,20210906,3,,0.1,,0.4
43,20210906,3,,0.4,,0.26666666666666666
43,20210906,3,,0.26666666666666666,,0.25
43,20210906,3,,0.25,,0.21666666666666667
43,20210906,3,,0.21666666666666667,,0.11666666666666667
43,20210906,3,,0.11666666666666667,,0.11666666666666667
43,20210906,3,,0.11666666666666667,,0.21666666666666667
43,20210906,3,,0.21666666666666667,,0.16666666666666666
43,20210906,3,,0.16666666666666666,,0.5833333333333334
43,20210906,3,,0.5833333333333334,,0.1
43,20210906,3,,0.1,,0.2
43,20210906,3,,0.2,,0.11666666666666667
43,20210906,3,,0.11666666666666667,,0.8333333333333334
43,20210906,3,,0.8333333333333334,,0.1
43,20210906,3,,0.1,,0.4
43,20210906,3,,0.4,,0.16666666666666666
43,20210906,3,,0.16666666666666666,,0.5833333333333334
43,20210906,3,,0.5833333333333334,,0.1
43,20210906,3,,0.1,,0.5666666666666667
43,20210906,3,,0.5666666666666667,,0.11666666666666667
43,20210906,3,,0.11666666666666667,,0.35
43,20210906,3,,0.35,,0.11666666666666667
43,20210906,3,,0.11666666666666667,,0.2
43,20210906,3,,0.2,,0.4166666666666667
43,20210906,3,,0.4166666666666667,,0.35
43,20210906,3,,0.35,,0.5166666666666667
43,20210906,3,,0.5166666666666667,,0.2
43,20210906,3,,0.2,,0.13333333333333333
43,20210906,3,,0.13333333333333333,,0.13333333333333333
43,20210906,3,,0.13333333333333333,,0.1
43,20210906,3,,0.1,,0.11666666666666667
43,20210906,3,,0.11666666666666667,,0.35
43,20210906,3,,0.35,,0.5666666666666667
43,20210906,3,,0.5666666666666667,,0.2833333333333333
43,20210906,3,,0.2833333333333333,,0.21666666666666667
43,20210906,3,,0.21666666666666667,,0.23333333333333334
43,20210906,3,,0.23333333333333334,,0.1
43,20210906,3,,0.1,,0.26666666666666666
43,20210906,3,,0.26666666666666666,,0.15
43,20210906,3,,0.15,,0.2
43,20210906,3,,0.2,,0.38333333333333336
43,20210906,3,,0.38333333333333336,,0.1
43,20210906,3,,0.1,,0.2833333333333333
43,20210906,3,,0.2833333333333333,,0.7
43,20210906,3,,0.7,,0.13333333333333333
43,20210906,3,,0.13333333333333333,,0.1
43,20210906,3,,0.1,,0.11666666666666667
43,20210906,3,,0.11666666666666667,,0.11666666666666667
43,20210906,3,,0.11666666666666667,,0.11666666666666667
43,20210906,3,,0.11666666666666667,,0.2833333333333333
43,20210906,3,,0.2833333333333333,,0.23333333333333334
43,20210906,3,,0.23333333333333334,,0.8
43,20210906,3,,0.8,,0.5166666666666667
43,20210906,3,,0.5166666666666667,,0.23333333333333334
43,20210906,3,,0.23333333333333334,,0.11666666666666667
43,20210906,3,,0.11666666666666667,,0.2833333333333333
43,20210906,3,,0.2833333333333333,,0.11666666666666667
43,20210906,3,,0.11666666666666667,,0.13333333333333333
43,20210906,3,,0.13333333333333333,,0.15
43,20210906,3,,0.15,,0.16666666666666666
43,20210906,3,,0.16666666666666666,,0.13333333333333333
43,20210906,3,,0.13333333333333333,,0.2
43,20210906,3,,0.2,,0.21666666666666667
43,20210906,3,,0.21666666666666667,,0.36666666666666664
43,20210906,3,,0.36666666666666664,,0.13333333333333333
43,20210906,3,,0.13333333333333333,,0.11666666666666667
43,20210906,3,,0.11666666666666667,,0.4
43,20210906,3,,0.4,,0.6666666666666666
43,20210906,3,,0.6666666666666666,,1.1833333333333333
43,20210906,3,,1.1833333333333333,,1.0833333333333333
43,20210906,3,,1.0833333333333333,,0.11666666666666667
43,20210906,3,,0.11666666666666667,,0.1
43,20210906,3,,0.1,,0.21666666666666667
43,20210906,3,,0.21666666666666667,,4.116666666666666
43,20210907,3,,4.116666666666666,,20.233333333333334
43,20210908,3,,20.233333333333334,,0.3
43,20210908,3,,0.3,,0.2
43,20210908,3,,0.2,,0.1
43,20210908,3,,0.1,,0.7166666666666667
43,20210908,3,,0.7166666666666667,,0.35
43,20210908,3,,0.35,,0.1
43,20210908,3,,0.1,,0.43333333333333335
43,20210908,3,,0.43333333333333335,,0.25
43,20210908,3,,0.25,,0.21666666666666667
43,20210908,3,,0.21666666666666667,,0.18333333333333332
43,20210908,3,,0.18333333333333332,,0.45
43,20210908,3,,0.45,,1.2333333333333334
43,20210908,3,,1.2333333333333334,,0.1
43,20210908,3,,0.1,,0.16666666666666666
43,20210908,3,,0.16666666666666666,,0.5166666666666667
43,20210908,3,,0.5166666666666667,,0.18333333333333332
43,20210908,3,,0.18333333333333332,,0.5
43,20210908,3,,0.5,,0.2
43,20210908,3,,0.2,,0.5
43,20210908,3,,0.5,,0.13333333333333333
43,20210908,3,,0.13333333333333333,,0.38333333333333336
43,20210908,3,,0.38333333333333336,,0.38333333333333336
43,20210908,3,,0.38333333333333336,,1.9
43,20210908,3,,1.9,,0.25
43,20210908,3,,0.25,,0.3333333333333333
43,20210908,3,,0.3333333333333333,,0.21666666666666667
43,20210908,3,,0.21666666666666667,,0.3
43,20210908,3,,0.3,,0.43333333333333335
43,20210908,3,,0.43333333333333335,,0.11666666666666667
43,20210908,3,,0.11666666666666667,,0.16666666666666666
43,20210908,3,,0.16666666666666666,,0.11666666666666667
43,20210908,3,,0.11666666666666667,,0.16666666666666666
43,20210908,3,,0.16666666666666666,,0.2833333333333333
43,20210908,3,,0.2833333333333333,,0.3
43,20210908,3,,0.3,,0.2833333333333333
43,20210908,3,,0.2833333333333333,,0.4
43,20210908,3,,0.4,,0.23333333333333334
43,20210908,3,,0.23333333333333334,,0.3
